0,1,2,3
-12.18704935948463,5.656242888269269,-3.1253064327810205,-1.4312548964665448
-0.1731370452187409,-7.897586158909506,4.172197838957376,4.734160722084409
-1.160481332779902,-3.568221171668785,-4.41913639158092,7.716626280775082
4.194113577634427,-6.6019902337383805,11.174300578228019,-9.818585069852071
13.936030225272628,-8.30393506173861,-7.060273204999406,0.5309387343241166
2.7649804241064313,6.404702846008334,-3.453306552609007,-5.881110882244373
